Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-07-12,755.3401489257812,741.71923828125,742.6603393554688,748.4553833007812,7893715.0,731.6390991210938,RELIANCE
2017-07-13,755.3401489257812,746.0036010742188,747.2914428710938,753.9037475585938,10619232.0,742.3690185546875,RELIANCE
2017-07-14,760.7885131835938,750.6594848632812,752.8635864257812,759.674072265625,9474992.0,748.0511474609375,RELIANCE
2017-07-17,772.4776611328125,761.2838134765625,761.2838134765625,768.5895385742188,8652868.0,756.8301391601562,RELIANCE
2017-07-18,768.6143188476562,748.4058837890625,766.1377563476562,752.8140869140625,9063934.0,741.2960815429688,RELIANCE
2017-07-19,761.7791137695312,749.1983642578125,749.1983642578125,759.27783203125,5441174.0,747.660888671875,RELIANCE
2017-07-20,767.7227783203125,754.6962280273438,762.6458740234375,757.2717895507812,6288420.0,745.685546875,RELIANCE
2017-07-21,788.376953125,765.221435546875,767.7227783203125,785.0584106445312,44831188.0,773.0469970703125,RELIANCE
2017-07-24,804.8211059570312,785.0584106445312,792.4879760742188,800.0413818359375,20042658.0,787.80078125,RELIANCE
2017-07-25,804.8458862304688,791.2992553710938,804.7220458984375,793.5529174804688,9259100.0,781.41162109375,RELIANCE
2017-07-26,807.297607421875,793.0328369140625,794.5682983398438,803.7561645507812,10131916.0,791.458740234375,RELIANCE
2017-07-27,808.090087890625,786.7177124023438,806.3565673828125,789.9124145507812,8495918.0,777.8268432617188,RELIANCE
2017-07-28,795.43505859375,781.59130859375,788.1541137695312,789.7390747070312,6614152.0,777.6561279296875,RELIANCE
2017-07-31,801.7997436523438,790.5067749023438,793.453857421875,800.0166625976562,7645862.0,787.7764282226562,RELIANCE
2017-08-01,803.7561645507812,788.2778930664062,803.7561645507812,794.2711181640625,5681949.0,782.1188354492188,RELIANCE
2017-08-02,810.17041015625,796.5,797.4410400390625,806.950927734375,9592846.0,794.6046142578125,RELIANCE
2017-08-03,824.63330078125,800.9329833984375,805.7869262695312,817.3027954101562,9094953.0,804.798095703125,RELIANCE
2017-08-04,823.6921997070312,799.9671020507812,823.6921997070312,803.458984375,8574605.0,791.1661376953125,RELIANCE
2017-08-07,808.1396484375,798.7041015625,808.1396484375,800.5862426757812,4401364.0,788.3373413085938,RELIANCE
2017-08-08,802.9141845703125,785.949951171875,801.4035034179688,793.7510375976562,5058636.0,781.6067504882812,RELIANCE
2017-08-09,802.3941040039062,785.0584106445312,793.23095703125,791.8936157226562,4816513.0,779.7776489257812,RELIANCE
2017-08-10,795.7817993164062,781.5665283203125,789.045654296875,784.7365112304688,4701836.0,772.7300415039062,RELIANCE
2017-08-11,782.5819091796875,759.3025512695312,768.1932983398438,765.8653564453125,7843781.0,754.1476440429688,RELIANCE
2017-08-14,784.810791015625,773.1710815429688,773.1710815429688,779.1395263671875,6202842.0,767.2186889648438,RELIANCE
2017-08-16,780.6007080078125,767.8218383789062,778.6194458007812,775.6971435546875,6265622.0,763.8290405273438,RELIANCE
2017-08-17,791.3240356445312,773.2454223632812,777.133544921875,776.1924438476562,7304951.0,764.3167724609375,RELIANCE
2017-08-18,781.4922485351562,769.282958984375,774.6570434570312,780.3035278320312,3662412.0,768.3649291992188,RELIANCE
2017-08-21,784.637451171875,772.7996215820312,781.0960083007812,774.8551635742188,3495195.0,762.9999389648438,RELIANCE
2017-08-22,782.5323486328125,770.7193603515625,778.6194458007812,772.7005615234375,4399773.0,760.8782958984375,RELIANCE
2017-08-23,785.826171875,769.282958984375,775.0780639648438,783.5972900390625,3839702.0,771.6083374023438,RELIANCE
2017-08-24,789.0703735351562,774.9046630859375,787.5349731445312,776.6630249023438,5839979.0,764.7801513671875,RELIANCE
2017-08-28,783.5477294921875,773.2701416015625,782.1113891601562,775.9200439453125,5684028.0,764.0485229492188,RELIANCE
2017-08-29,776.3905639648438,757.816650390625,773.5921020507812,758.8815307617188,6998558.0,747.2706909179688,RELIANCE
2017-08-30,777.0344848632812,763.3888549804688,766.50927734375,774.70654296875,4769560.0,762.853515625,RELIANCE
2017-08-31,791.2249755859375,779.6100463867188,780.1054077148438,789.7638549804688,11585780.0,777.6804809570312,RELIANCE
2017-09-01,800.7100830078125,791.99267578125,792.4136962890625,797.4906005859375,7121827.0,785.2890625,RELIANCE
2017-09-04,810.393310546875,790.4324951171875,800.1652221679688,799.100341796875,9950182.0,786.8741455078125,RELIANCE
2017-09-05,809.7493896484375,802.9141845703125,807.34716796875,808.6349487304688,11637538.0,796.2628784179688,RELIANCE
2017-09-06,818.4915161132812,803.7809448242188,805.5640869140625,814.974853515625,22496263.0,802.5057983398438,RELIANCE
2017-09-07,824.682861328125,807.34716796875,815.2720336914062,810.4180297851562,7478761.0,798.0186767578125,RELIANCE
2017-09-08,815.5197143554688,804.474365234375,812.3002319335938,809.2293090820312,6114140.0,796.84814453125,RELIANCE
2017-09-11,819.0858764648438,808.8826293945312,813.5880126953125,810.2199096679688,5856706.0,797.8236083984375,RELIANCE
2017-09-12,817.2532348632812,809.328369140625,815.0243530273438,816.0150146484375,2999837.0,803.5300903320312,RELIANCE
2017-09-13,851.8255615234375,814.2814331054688,816.2626342773438,841.0278930664062,13557530.0,828.1602172851562,RELIANCE
2017-09-14,853.4105224609375,834.0936279296875,847.7640380859375,835.92626953125,5476914.0,823.1366577148438,RELIANCE
2017-09-15,844.8417358398438,826.9116821289062,834.0936279296875,833.8955078125,13196770.0,821.136962890625,RELIANCE
2017-09-18,843.0586547851562,835.1832885742188,842.0184936523438,837.6102905273438,2336110.0,824.7948608398438,RELIANCE
2017-09-19,840.7802734375,829.1405639648438,840.730712890625,830.7255249023438,3562177.0,818.0154418945312,RELIANCE
2017-09-20,864.3072509765625,837.1644897460938,848.0612182617188,839.1952514648438,11511053.0,826.3555908203125,RELIANCE
2017-09-21,843.7025146484375,828.3976440429688,839.0466918945312,833.44970703125,5976672.0,820.697998046875,RELIANCE
2017-09-22,832.0133666992188,805.5640869140625,832.0133666992188,809.724609375,5673719.0,797.3358154296875,RELIANCE
2017-09-25,820.175537109375,797.63916015625,807.34716796875,813.8356323242188,6566972.0,801.3839111328125,RELIANCE
2017-09-26,819.2839965820312,804.5734252929688,813.9842529296875,812.3992919921875,4875350.0,799.9696044921875,RELIANCE
2017-09-27,817.9466552734375,788.0302734375,817.8475952148438,791.64599609375,8514143.0,779.5338745117188,RELIANCE
2017-09-28,795.3607788085938,772.8739013671875,792.1412963867188,779.0652465820312,13636223.0,767.1456298828125,RELIANCE
2017-09-29,785.949951171875,771.7842407226562,784.3154907226562,773.5673828125,7691452.0,761.7318725585938,RELIANCE
2017-10-03,796.3018798828125,777.9755859375,787.5349731445312,790.853515625,8466559.0,778.7534790039062,RELIANCE
2017-10-04,817.2037353515625,788.1293334960938,791.6954956054688,811.1610107421875,8725859.0,798.750244140625,RELIANCE
2017-10-05,820.6708374023438,810.962890625,817.2532348632812,816.4112548828125,4906551.0,803.920166015625,RELIANCE
2017-10-06,831.468505859375,814.8757934570312,816.2626342773438,829.1901245117188,5998431.0,816.5036010742188,RELIANCE
2017-10-09,831.914306640625,820.22509765625,831.121826171875,822.8502197265625,4084462.0,810.2606811523438,RELIANCE
2017-10-10,839.3438720703125,823.1968994140625,823.1968994140625,835.2823486328125,6798826.0,822.5025634765625,RELIANCE
2017-10-11,850.339599609375,828.1499633789062,837.3626098632812,832.260986328125,7116625.0,819.5274047851562,RELIANCE
2017-10-12,868.5668334960938,834.1926879882812,834.1926879882812,864.5548706054688,8603714.0,851.3272094726562,RELIANCE
2017-10-13,882.3363037109375,865.1492309570312,871.0433959960938,868.2201538085938,9926723.0,854.9364624023438,RELIANCE
2017-10-16,883.6241455078125,853.21240234375,870.7462158203125,868.5668334960938,14772250.0,855.27783203125,RELIANCE
2017-10-17,875.69921875,859.0570068359375,869.755615234375,866.1398315429688,6414314.0,852.887939453125,RELIANCE
2017-10-18,909.2809448242188,866.7837524414062,869.1611938476562,905.912841796875,16924095.0,892.0523681640625,RELIANCE
2017-10-19,913.2433471679688,894.5208129882812,907.2006225585938,901.3560180664062,3698813.0,887.5653076171875,RELIANCE
2017-10-23,935.8292846679688,900.5635375976562,904.327880859375,930.92578125,12670626.0,916.6826782226562,RELIANCE
2017-10-24,938.8010864257812,919.4841918945312,938.8010864257812,925.4774169921875,6395360.0,911.3176879882812,RELIANCE
2017-10-25,937.0180053710938,920.77197265625,931.2724609375,931.0743408203125,4620435.0,916.8289794921875,RELIANCE
2017-10-26,948.8062744140625,922.2579345703125,931.1734008789062,938.50390625,7771680.0,924.1448364257812,RELIANCE
2017-10-27,947.7166137695312,917.0076904296875,941.0795288085938,921.1187133789062,5306577.0,907.025634765625,RELIANCE
2017-10-30,936.6712646484375,921.8616943359375,925.229736328125,933.64990234375,3610434.0,919.3651123046875,RELIANCE
2017-10-31,936.869384765625,923.4466552734375,936.076904296875,932.0154418945312,4386549.0,917.7556762695312,RELIANCE
2017-11-01,948.8062744140625,936.869384765625,938.8506469726562,943.6055908203125,8109185.0,929.16845703125,RELIANCE
2017-11-02,947.5184936523438,935.3834838867188,943.8532104492188,937.71142578125,4743147.0,923.364501953125,RELIANCE
2017-11-03,946.9736328125,931.322021484375,946.9736328125,936.4236450195312,2214524.0,922.096435546875,RELIANCE
2017-11-06,933.64990234375,920.2766723632812,933.64990234375,923.7438354492188,4503082.0,909.6105346679688,RELIANCE
2017-11-07,926.2203369140625,894.5703735351562,924.5858764648438,898.1860961914062,9436552.0,884.44384765625,RELIANCE
2017-11-08,897.49267578125,875.7982788085938,894.0255126953125,879.4635620117188,8192911.0,866.0078125,RELIANCE
2017-11-09,901.3560180664062,883.6736450195312,886.3483276367188,892.0443115234375,6925831.0,878.3961181640625,RELIANCE
2017-11-10,892.4901123046875,870.9443359375,892.4901123046875,875.5506591796875,6425509.0,862.15478515625,RELIANCE
2017-11-13,883.5250854492188,865.2978515625,876.6898803710938,867.0314331054688,4194396.0,853.7659301757812,RELIANCE
2017-11-14,886.595947265625,864.8025512695312,866.7837524414062,878.3739013671875,5760193.0,864.934814453125,RELIANCE
2017-11-15,882.2372436523438,869.7060546875,876.194580078125,875.4020385742188,7048053.0,862.0084228515625,RELIANCE
2017-11-16,897.49267578125,877.1851806640625,877.1851806640625,895.3628540039062,6996737.0,881.663818359375,RELIANCE
2017-11-17,916.2152099609375,899.9691772460938,910.321044921875,903.3372802734375,5639193.0,889.5162963867188,RELIANCE
2017-11-20,915.6703491210938,896.5020751953125,897.6907958984375,912.2032470703125,4260195.0,898.2466430664062,RELIANCE
2017-11-21,930.8267211914062,916.8095703125,918.0973510742188,923.7933349609375,6037454.0,909.6593627929688,RELIANCE
2017-11-22,929.8360595703125,914.77880859375,928.6473388671875,922.01025390625,5103410.0,907.903564453125,RELIANCE
2017-11-23,940.98046875,917.9487915039062,922.2579345703125,938.107666015625,7398598.0,923.754638671875,RELIANCE
2017-11-24,950.4902954101562,938.50390625,941.0795288085938,942.169189453125,6455055.0,927.7540283203125,RELIANCE
2017-11-27,948.5090942382812,935.1358642578125,938.3553466796875,942.4168090820312,4724436.0,927.9978637695312,RELIANCE
2017-11-28,942.4168090820312,929.291259765625,940.930908203125,934.491943359375,4685893.0,920.1942138671875,RELIANCE
2017-11-29,941.0795288085938,932.1640014648438,933.0060424804688,937.1170654296875,3709698.0,922.7792358398438,RELIANCE
2017-11-30,932.6098022460938,910.8659057617188,932.6098022460938,912.8966674804688,9524326.0,898.929443359375,RELIANCE
2017-12-01,922.5055541992188,899.1766967773438,915.7694091796875,901.5541381835938,5129555.0,887.7603759765625,RELIANCE
2017-12-04,905.2194213867188,888.9238891601562,904.9222412109375,893.1339721679688,4662629.0,879.4690551757812,RELIANCE
2017-12-05,912.1041870117188,887.041748046875,892.5891723632812,905.120361328125,8448505.0,891.2720947265625,RELIANCE
2017-12-06,921.5645141601562,900.266357421875,901.455078125,917.9487915039062,11112030.0,903.9042358398438,RELIANCE
2017-12-07,927.2109375,914.3330078125,921.3168334960938,922.802734375,5581979.0,908.6838989257812,RELIANCE
2017-12-08,928.1520385742188,910.4201049804688,925.0811767578125,912.351806640625,5641459.0,898.3928833007812,RELIANCE
2017-12-11,917.3048706054688,904.9718017578125,913.7882080078125,907.54736328125,4980620.0,893.6619873046875,RELIANCE
2017-12-12,920.2766723632812,899.473876953125,907.3492431640625,907.0025024414062,7283405.0,893.1254272460938,RELIANCE
2017-12-13,916.2647094726562,902.1485595703125,908.2903442382812,906.0614624023438,4221739.0,892.1987915039062,RELIANCE
2017-12-14,916.2152099609375,900.2168579101562,910.37060546875,912.8471069335938,5068725.0,898.880615234375,RELIANCE
2017-12-15,924.1896362304688,909.0828247070312,922.2579345703125,911.113525390625,11264479.0,897.1735229492188,RELIANCE
2017-12-18,923.8923950195312,854.5497436523438,903.3867797851562,912.351806640625,8575323.0,898.3928833007812,RELIANCE
2017-12-19,918.2954711914062,911.3612060546875,914.9274291992188,917.2553100585938,4103513.0,903.2213745117188,RELIANCE
2017-12-20,918.6917114257812,908.389404296875,917.205810546875,909.528564453125,4819670.0,895.6128540039062,RELIANCE
2017-12-21,915.2741088867188,901.455078125,909.8257446289062,904.3773803710938,4186472.0,890.5404663085938,RELIANCE
2017-12-22,913.7386474609375,900.7616577148438,906.0614624023438,911.7574462890625,4918863.0,897.8076171875,RELIANCE
2017-12-26,930.083740234375,909.528564453125,916.1656494140625,921.0692138671875,5351708.0,906.9769287109375,RELIANCE
2017-12-27,928.6968994140625,910.37060546875,924.2391357421875,915.0759887695312,4393640.0,901.0753784179688,RELIANCE
2017-12-28,925.6259765625,910.4696655273438,916.5618896484375,915.5217895507812,7158735.0,901.5143432617188,RELIANCE
2017-12-29,923.5457153320312,909.8753051757812,917.8001708984375,912.4013671875,5117894.0,898.4417114257812,RELIANCE
2018-01-01,914.0358276367188,898.9785766601562,914.0358276367188,901.2074584960938,4362651.0,887.4190673828125,RELIANCE
2018-01-02,910.9154052734375,897.888916015625,904.4269409179688,902.5942993164062,4383980.0,888.78466796875,RELIANCE
2018-01-03,917.3048706054688,904.4764404296875,916.3142700195312,906.2100219726562,6233847.0,892.3450317382812,RELIANCE
2018-01-04,913.144287109375,907.1015625,909.528564453125,911.6583862304688,4157621.0,897.7100830078125,RELIANCE
2018-01-05,918.1964111328125,911.60888671875,913.144287109375,914.5806884765625,3434151.0,900.587646484375,RELIANCE
2018-01-08,922.2579345703125,914.828369140625,917.4039306640625,919.8309326171875,4073668.0,905.757568359375,RELIANCE
2018-01-09,935.0368041992188,915.3236694335938,919.4346923828125,932.114501953125,6596942.0,917.8532104492188,RELIANCE
2018-01-10,938.50390625,926.7156372070312,934.145263671875,933.5013427734375,5412323.0,919.2188720703125,RELIANCE
2018-01-11,933.7985229492188,926.2203369140625,932.9564819335938,928.9445190429688,3622391.0,914.731689453125,RELIANCE
2018-01-12,943.8532104492188,929.4398193359375,934.145263671875,940.0888671875,6955338.0,925.7055053710938,RELIANCE
2018-01-15,949.4996948242188,936.3245849609375,941.0795288085938,940.2374877929688,5132305.0,925.8518676757812,RELIANCE
2018-01-16,938.8010864257812,911.3612060546875,938.8010864257812,914.2835083007812,4995805.0,900.2950439453125,RELIANCE
2018-01-17,920.2766723632812,898.4832763671875,917.3048706054688,915.8189697265625,6093651.0,901.8069458007812,RELIANCE
2018-01-18,920.8710327148438,906.5072021484375,920.2766723632812,911.0640258789062,4329708.0,897.124755859375,RELIANCE
2018-01-19,925.6259765625,913.4414672851562,914.3330078125,922.5551147460938,4602784.0,908.4401245117188,RELIANCE
2018-01-22,965.1513061523438,931.1734008789062,939.0982666015625,962.3776245117188,21090881.0,947.6533203125,RELIANCE
2018-01-23,981.6449584960938,965.8447265625,965.8447265625,974.0172729492188,10396119.0,959.1148681640625,RELIANCE
2018-01-24,972.5313720703125,953.6107177734375,972.5313720703125,957.2760009765625,6594595.0,942.6297607421875,RELIANCE
2018-01-25,962.8729248046875,947.1717529296875,958.8114013671875,956.8302001953125,6308657.0,942.1907958984375,RELIANCE
2018-01-29,968.1231689453125,950.2921752929688,957.1273803710938,955.443359375,4567493.0,940.8251342773438,RELIANCE
2018-01-30,956.7311401367188,940.0888671875,956.7311401367188,941.4757690429688,4237933.0,927.0712280273438,RELIANCE
2018-01-31,955.443359375,932.7088623046875,941.0795288085938,952.2733764648438,5792601.0,937.70361328125,RELIANCE
2018-02-01,963.46728515625,927.8053588867188,954.205078125,934.9872436523438,7626196.0,920.6820068359375,RELIANCE
2018-02-02,935.0863037109375,892.5396118164062,926.2203369140625,895.858154296875,13367616.0,882.1515502929688,RELIANCE
2018-02-05,903.931640625,873.5198974609375,885.6053466796875,893.6788330078125,8856689.0,880.005615234375,RELIANCE
2018-02-06,889.5678100585938,862.8212890625,868.7649536132812,883.7232055664062,11104841.0,870.2022705078125,RELIANCE
2018-02-07,896.8983154296875,881.6428833007812,894.0750732421875,886.0015869140625,7168146.0,872.44580078125,RELIANCE
